Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Velocidad media viento 10 m m/s;Dirección viento 10 m (MODA) sector;Velocidad racha máx 10 m m/s;Dirección racha máx 10 m º;Radiación global W/m²;Insolación total s;
02/02/1991 00:00:00;;;;;;;;;;;;;
03/02/1991 00:00:00;;;;;;;;;;;;;
04/02/1991 00:00:00;;;;;;;;;;;;;
05/02/1991 00:00:00;;;;;;;;;;;;;
06/02/1991 00:00:00;;;;;;;;;;;;;
07/02/1991 00:00:00;;;;;;;;;;;;;
08/02/1991 00:00:00;;;;;;;;;;;;;
09/02/1991 00:00:00;;;;;;;;;;;;;
10/02/1991 00:00:00;;;;;;;;;;;;;
11/02/1991 00:00:00;;;;;;;;;;;;;
12/02/1991 00:00:00;;;;;;;;;;;;;
13/02/1991 00:00:00;;;;;;;;;;;;;
14/02/1991 00:00:00;;;;;;;;;;;;;
15/02/1991 00:00:00;;;;;;;;;;;;;
16/02/1991 00:00:00;;;;;;;;;;;;;
17/02/1991 00:00:00;;;;;;;;;;;;;
18/02/1991 00:00:00;;;;;;;;;;;;;
19/02/1991 00:00:00;;;;;;;;;;;;;
20/02/1991 00:00:00;;;;;;;;;;;;;
21/02/1991 00:00:00;;;;;;;;;;;;;
22/02/1991 00:00:00;;;;;;;;;;;;;
23/02/1991 00:00:00;;;;;;;;;;;;;
24/02/1991 00:00:00;;;;;;;;;;;;;
25/02/1991 00:00:00;;;;;;;;;;;;;
26/02/1991 00:00:00;;;;;;;;;;;;;
27/02/1991 00:00:00;;;;;;;;;;;;;
28/02/1991 00:00:00;;;;;;;;;;;;;
01/03/1991 00:00:00;;;;;;;;;;;;;
02/03/1991 00:00:00;;;;;;;;;;;;;
03/03/1991 00:00:00;;;;;;;;;;;;;
04/03/1991 00:00:00;;;;;;;;;;;;;
05/03/1991 00:00:00;;;;;;;;;;;;;
06/03/1991 00:00:00;;;;;;;;;;;;;
07/03/1991 00:00:00;;;;;;;;;;;;;
08/03/1991 00:00:00;;;;;;;;;;;;;
09/03/1991 00:00:00;;;;;;;;;;;;;
10/03/1991 00:00:00;;;;;;;;;;;;;
11/03/1991 00:00:00;;;;;;;;;;;;;
12/03/1991 00:00:00;;;;;;;;;;;;;
13/03/1991 00:00:00;;;;;;;;;;;;;
14/03/1991 00:00:00;;;;;;;;;;;;;
15/03/1991 00:00:00;;;;;;;;;;;;;
16/03/1991 00:00:00;;;;;;;;;;;;;
17/03/1991 00:00:00;;;;;;;;;;;;;
18/03/1991 00:00:00;;;;;;;;;;;;;
19/03/1991 00:00:00;;;;;;;;;;;;;
20/03/1991 00:00:00;;;;;;;;;;;;;
21/03/1991 00:00:00;;;;;;;;;;;;;
22/03/1991 00:00:00;;;;;;;;;;;;;
23/03/1991 00:00:00;;;;;;;;;;;;;
24/03/1991 00:00:00;;;;;;;;;;;;;
25/03/1991 00:00:00;;;;;;;;;;;;;
26/03/1991 00:00:00;;;;;;;;;;;;;
27/03/1991 00:00:00;;;;;;;;;;;;;
28/03/1991 00:00:00;;;;;;;;;;;;;
29/03/1991 00:00:00;;;;;;;;;;;;;
30/03/1991 00:00:00;;;;;;;;;;;;;
31/03/1991 00:00:00;;;;;;;;;;;;;
01/04/1991 00:00:00;;;;;;;;;;;;;
02/04/1991 00:00:00;;;;;;;;;;;;;
03/04/1991 00:00:00;;;;;;;;;;;;;
04/04/1991 00:00:00;;;;;;;;;;;;;
05/04/1991 00:00:00;;;;;;;;;;;;;
06/04/1991 00:00:00;;;;;;;;;;;;;
07/04/1991 00:00:00;;;;;;;;;;;;;
08/04/1991 00:00:00;;;;;;;;;1.0;;0.0;;
09/04/1991 00:00:00;;;;;;;;;5.0;;0.0;;
10/04/1991 00:00:00;;;;;;;;;5.0;;0.0;;
11/04/1991 00:00:00;;;;;;;;;5.0;;0.0;;
12/04/1991 00:00:00;;;;;;;;;5.0;;0.0;;
13/04/1991 00:00:00;;;;;;;;;1.0;;1.0;;
14/04/1991 00:00:00;;;;;;;;5.36;4.0;14.9;0.0;;
15/04/1991 00:00:00;;;;;;;;6.35;5.0;20.4;0.0;;
16/04/1991 00:00:00;;;;;;;;5.88;5.0;17.8;0.0;;
17/04/1991 00:00:00;;;;;;;;12.64;1.0;22.6;0.0;;
18/04/1991 00:00:00;;;;;;;;15.45;1.0;26.2;0.0;;
19/04/1991 00:00:00;;;;;;;;7.91;1.0;18.9;0.0;;
20/04/1991 00:00:00;;;;;;;;2.25;1.0;14.7;0.0;;
21/04/1991 00:00:00;;;;;;;;;1.0;;0.0;;
22/04/1991 00:00:00;;;;;;;;;1.0;;0.0;;
23/04/1991 00:00:00;;;;;;;;;;;0.0;;
24/04/1991 00:00:00;;;;;;;;;;;0.0;;
25/04/1991 00:00:00;;;;;;;;;;;327.0;;
26/04/1991 00:00:00;;;;;;;;14.77;8.0;25.3;318.0;;
27/04/1991 00:00:00;;;;;;;;4.26;8.0;11.4;318.0;;
28/04/1991 00:00:00;;;;;;;;10.12;8.0;19.5;327.0;;
29/04/1991 00:00:00;;;;;;;;9.2;8.0;15.5;339.0;;
30/04/1991 00:00:00;;;;;;;;6.19;1.0;16.6;350.0;;
01/05/1991 00:00:00;;;;;;;;12.51;8.0;26.6;322.0;;
02/05/1991 00:00:00;;;;;;;;20.24;8.0;31.2;327.0;;
03/05/1991 00:00:00;;;;;;;;20.37;1.0;30.4;338.0;;
04/05/1991 00:00:00;;;;;;;;13.46;8.0;25.1;341.0;;
05/05/1991 00:00:00;;;;;;;;12.3;8.0;21.7;323.0;;
06/05/1991 00:00:00;;;;;;;;13.27;8.0;23.5;334.0;;
07/05/1991 00:00:00;;;;;;;;9.31;8.0;17.4;332.0;;
08/05/1991 00:00:00;;;;;;;;10.27;8.0;21.1;333.0;;
09/05/1991 00:00:00;;;;;;;;17.75;8.0;29.7;328.0;;
10/05/1991 00:00:00;;;;;;;;16.49;8.0;24.0;319.0;;
11/05/1991 00:00:00;;;;;;;;13.63;8.0;22.4;334.0;;
12/05/1991 00:00:00;;;;;;;;13.79;8.0;24.7;341.0;;
13/05/1991 00:00:00;;;;;;;;16.69;8.0;28.0;333.0;;
14/05/1991 00:00:00;;;;;;;;12.43;8.0;20.0;311.0;;
15/05/1991 00:00:00;;;;;;;;15.66;8.0;28.0;339.0;;
16/05/1991 00:00:00;;;;;;;;18.03;8.0;27.7;331.0;;
17/05/1991 00:00:00;;;;;;;;16.71;8.0;27.9;337.0;;
18/05/1991 00:00:00;;;;;;;;17.25;8.0;27.5;335.0;;
19/05/1991 00:00:00;;;;;;;;16.26;8.0;27.2;319.0;;
20/05/1991 00:00:00;;;;;;;;9.4;8.0;16.1;322.0;;
21/05/1991 00:00:00;;;;;;;;4.27;5.0;10.0;318.0;;
22/05/1991 00:00:00;;;;;;;;2.54;8.0;6.3;93.0;;
23/05/1991 00:00:00;;;;;;;;8.57;8.0;20.8;324.0;;
24/05/1991 00:00:00;;;;;;;;10.01;8.0;17.9;321.0;;
25/05/1991 00:00:00;;;;;;;;4.11;8.0;10.9;302.0;;
26/05/1991 00:00:00;;;;;;;;3.72;4.0;8.6;167.0;;
27/05/1991 00:00:00;;;;;;;;3.34;4.0;9.9;44.0;;
28/05/1991 00:00:00;;;;;;;;6.45;4.0;13.9;150.0;;
29/05/1991 00:00:00;;;;;;;;5.92;4.0;13.5;99.0;;
30/05/1991 00:00:00;;;;;;;;5.74;5.0;12.9;161.0;;
31/05/1991 00:00:00;;;;;;;;;;;;;
01/06/1991 00:00:00;;;;;;;;3.63;8.0;11.2;318.0;;
02/06/1991 00:00:00;;;;;;;;4.49;8.0;11.0;328.0;;
03/06/1991 00:00:00;;;;;;;;7.99;8.0;17.1;324.0;;
04/06/1991 00:00:00;;;;;;;;8.7;8.0;16.0;325.0;;
05/06/1991 00:00:00;;;;;;;;4.44;8.0;13.1;325.0;;
06/06/1991 00:00:00;;;;;;;;5.25;8.0;12.5;315.0;;
07/06/1991 00:00:00;;;;;;;;8.44;6.0;21.7;233.0;;
08/06/1991 00:00:00;;;;;;;;11.37;1.0;22.8;311.0;;
09/06/1991 00:00:00;;;;;;;;4.18;8.0;13.3;315.0;;
10/06/1991 00:00:00;;;;;;;;13.22;8.0;22.9;336.0;;
11/06/1991 00:00:00;;;;;;;;8.05;8.0;19.5;316.0;;
12/06/1991 00:00:00;;;;;;;;3.64;8.0;13.1;348.0;;
13/06/1991 00:00:00;;;;;;;;7.07;8.0;14.8;328.0;;
14/06/1991 00:00:00;;;;;;;;3.84;8.0;10.7;311.0;;
15/06/1991 00:00:00;;;;;;;;4.26;4.0;12.3;221.0;;
16/06/1991 00:00:00;;;;;;;;11.97;8.0;23.2;330.0;;
17/06/1991 00:00:00;;;;;;;;13.6;8.0;21.6;335.0;;
18/06/1991 00:00:00;;;;;;;;10.66;8.0;19.2;334.0;;
19/06/1991 00:00:00;;;;;;;;4.91;8.0;13.5;312.0;;
20/06/1991 00:00:00;;;;;;;;4.39;1.0;10.9;25.0;;
21/06/1991 00:00:00;;;;;;;;4.9;4.0;16.8;86.0;;
22/06/1991 00:00:00;;;;;;;;4.43;4.0;14.0;130.0;;
23/06/1991 00:00:00;;;;;;;;3.35;2.0;9.2;57.0;;
24/06/1991 00:00:00;;;;;;;;;;;;;
25/06/1991 00:00:00;;;;;;;;;;;;;
26/06/1991 00:00:00;;;;;;;;;;;;;
27/06/1991 00:00:00;;;;;;;;;;;;;
28/06/1991 00:00:00;;;;;;;;;;;;;
29/06/1991 00:00:00;;;;;;;;;;;;;
30/06/1991 00:00:00;;;;;;;;;;;;;
01/07/1991 00:00:00;;;;;;;;;;;;;
02/07/1991 00:00:00;;;;;;;;;;;;;
03/07/1991 00:00:00;;;;;;;;;;;;;
04/07/1991 00:00:00;;;;;;;;;;;;;
05/07/1991 00:00:00;;;;;;;;;;;;;
06/07/1991 00:00:00;;;;;;;;;;;;;
07/07/1991 00:00:00;;;;;;;;;;;;;
08/07/1991 00:00:00;;;;;;;;;;;;;
09/07/1991 00:00:00;;;;;;;;;;;;;
10/07/1991 00:00:00;;;;;;;;;;;;;
11/07/1991 00:00:00;;;;;;;;;;;;;
12/07/1991 00:00:00;;;;;;;;;;;;;
13/07/1991 00:00:00;;;;;;;;;;;;;
14/07/1991 00:00:00;;;;;;;;;;;;;
15/07/1991 00:00:00;;;;;;;;;;;;;
16/07/1991 00:00:00;;;;;;;;;;;;;
17/07/1991 00:00:00;;;;;;;;;;;;;
18/07/1991 00:00:00;;;;;;;;;;;;;
19/07/1991 00:00:00;;;;;;;;;;;;;
20/07/1991 00:00:00;;;;;;;;;;;;;
21/07/1991 00:00:00;;;;;;;;;;;;;
22/07/1991 00:00:00;;;;;;;;;;;;;
23/07/1991 00:00:00;;;;;;;;;;;;;
24/07/1991 00:00:00;;;;;;;;;;;;;
25/07/1991 00:00:00;;;;;;;;;;;;;
26/07/1991 00:00:00;;;;;;;;;;;;;
27/07/1991 00:00:00;;;;;;;;;;;;;
28/07/1991 00:00:00;;;;;;;;;;;;;
29/07/1991 00:00:00;;;;;;;;;;;;;
30/07/1991 00:00:00;;;;;;;;;;;;;
31/07/1991 00:00:00;;;;;;;;;;;;;
01/08/1991 00:00:00;;;;;;;;;;;;;
02/08/1991 00:00:00;;;;;;;;;;;;;
03/08/1991 00:00:00;;;;;;;;;;;;;
04/08/1991 00:00:00;;;;;;;;;;;;;
05/08/1991 00:00:00;;;;;;;;;;;;;
06/08/1991 00:00:00;;;;;;;;;;;;;
07/08/1991 00:00:00;;;;;;;;;;;;;
08/08/1991 00:00:00;;;;;;;;;;;;;
09/08/1991 00:00:00;;;;;;;;;;;;;
10/08/1991 00:00:00;;;;;;;;;;;;;
11/08/1991 00:00:00;;;;;;;;;;;;;
12/08/1991 00:00:00;;;;;;;;;;;;;
13/08/1991 00:00:00;;;;;;;;;;;;;
14/08/1991 00:00:00;;;;;;;;;;;;;
15/08/1991 00:00:00;;;;;;;;;;;;;
16/08/1991 00:00:00;;;;;;;;;;;;;
17/08/1991 00:00:00;;;;;;;;;;;;;
18/08/1991 00:00:00;;;;;;;;;;;;;
19/08/1991 00:00:00;;;;;;;;;;;;;
20/08/1991 00:00:00;;;;;;;;;;;;;
21/08/1991 00:00:00;;;;;;;;;;;;;
22/08/1991 00:00:00;;;;;;;;;;;;;
23/08/1991 00:00:00;;;;;;;;;;;;;
24/08/1991 00:00:00;;;;;;;;;;;;;
25/08/1991 00:00:00;;;;;;;;;;;;;
26/08/1991 00:00:00;;;;;;;;;;;;;
27/08/1991 00:00:00;;;;;;;;;;;;;
28/08/1991 00:00:00;;;;;;;;;;;;;
29/08/1991 00:00:00;;;;;;;;;;;;;
30/08/1991 00:00:00;;;;;;;;;;;;;
31/08/1991 00:00:00;;;;;;;;;;;;;
01/09/1991 00:00:00;;;;;;;;;;;;;
02/09/1991 00:00:00;;;;;;;;;;;;;
03/09/1991 00:00:00;;;;;;;;;;;;;
04/09/1991 00:00:00;;;;;;;;;;;;;
05/09/1991 00:00:00;;;;;;;;;;;;;
06/09/1991 00:00:00;;;;;;;;;;;;;
07/09/1991 00:00:00;;;;;;;;;;;;;
08/09/1991 00:00:00;;;;;;;;;;;;;
09/09/1991 00:00:00;;;;;;;;;;;;;
10/09/1991 00:00:00;;;;;;;;;;;;;
11/09/1991 00:00:00;;;;;;;;;;;;;
12/09/1991 00:00:00;;;;;;;;;;;;;
13/09/1991 00:00:00;;;;;;;;3.02;;14.7;341.0;;
14/09/1991 00:00:00;;;;;;;;3.19;8.0;9.2;312.0;;
15/09/1991 00:00:00;;;;;;;;4.04;8.0;8.8;334.0;;
16/09/1991 00:00:00;;;;;;;;7.11;8.0;13.3;336.0;;
17/09/1991 00:00:00;;;;;;;;4.86;8.0;12.5;311.0;;
18/09/1991 00:00:00;;;;;;;;5.94;8.0;15.1;330.0;;
19/09/1991 00:00:00;;;;;;;;3.37;8.0;8.0;306.0;;
20/09/1991 00:00:00;;;;;;;;5.63;4.0;21.3;345.0;;
21/09/1991 00:00:00;;;;;;;;7.05;8.0;12.6;336.0;;
22/09/1991 00:00:00;;;;;;;;4.87;8.0;13.7;323.0;;
23/09/1991 00:00:00;;;;;;;;10.53;1.0;20.1;350.0;;
24/09/1991 00:00:00;;;;;;;;3.42;1.0;10.1;344.0;;
25/09/1991 00:00:00;;;;;;;;5.9;1.0;16.9;352.0;;
26/09/1991 00:00:00;;;;;;;;6.33;1.0;16.0;352.0;;
27/09/1991 00:00:00;;;;;;;;4.36;1.0;29.8;0.0;;
28/09/1991 00:00:00;;;;;;;;6.63;1.0;17.0;349.0;;
29/09/1991 00:00:00;;;;;;;;5.25;1.0;14.1;351.0;;
30/09/1991 00:00:00;;;;;;;;9.93;1.0;21.6;344.0;;
01/10/1991 00:00:00;;;;;;;;8.53;1.0;19.0;351.0;;
02/10/1991 00:00:00;;;;;;;;12.39;1.0;22.1;351.0;;
03/10/1991 00:00:00;;;;;;;;2.87;1.0;8.0;345.0;;
04/10/1991 00:00:00;;;;;;;;3.55;8.0;11.4;330.0;;
05/10/1991 00:00:00;;;;;;;;9.14;1.0;22.4;348.0;;
06/10/1991 00:00:00;;;;;;;;14.16;1.0;27.6;235.0;;
07/10/1991 00:00:00;;;;;;;;4.04;1.0;11.1;346.0;;
08/10/1991 00:00:00;;;;;;;;6.34;8.0;12.7;294.0;;
09/10/1991 00:00:00;;;;;;;;8.12;7.0;22.9;292.0;;
10/10/1991 00:00:00;;;;;;;;4.34;8.0;15.8;296.0;;
11/10/1991 00:00:00;;;;;;;;4.39;8.0;11.7;337.0;;
12/10/1991 00:00:00;;;;;;;;5.21;8.0;12.9;337.0;;
13/10/1991 00:00:00;;;;;;;;5.8;8.0;12.6;333.0;;
14/10/1991 00:00:00;;;;;;;;4.01;8.0;10.8;327.0;;
15/10/1991 00:00:00;;;;;;;;6.84;1.0;14.3;327.0;;
16/10/1991 00:00:00;;;;;;;;3.28;8.0;8.1;332.0;;
17/10/1991 00:00:00;;;;;;;;3.19;8.0;9.6;327.0;;
18/10/1991 00:00:00;;;;;;;;5.74;8.0;14.7;329.0;;
19/10/1991 00:00:00;;;;;;;;14.37;8.0;24.4;336.0;;
20/10/1991 00:00:00;;;;;;;;18.38;8.0;28.0;336.0;;
21/10/1991 00:00:00;;;;;;;;14.33;8.0;23.0;339.0;;
22/10/1991 00:00:00;;;;;;;;8.71;8.0;14.9;314.0;;
23/10/1991 00:00:00;;;;;;;;3.15;8.0;7.0;294.0;;
24/10/1991 00:00:00;;;;;;;;3.83;8.0;8.1;315.0;;
25/10/1991 00:00:00;;;;;;;;5.43;4.0;11.9;138.0;;
26/10/1991 00:00:00;;;;;;;;6.54;4.0;13.5;143.0;;
27/10/1991 00:00:00;;;;;;;;2.61;7.0;10.3;247.0;;
28/10/1991 00:00:00;;;;;;;;4.8;8.0;10.2;236.0;;
29/10/1991 00:00:00;;;;;;;;2.97;8.0;6.8;318.0;;
30/10/1991 00:00:00;;;;;;;;2.41;7.0;5.5;137.0;;
31/10/1991 00:00:00;;;;;;;;4.6;4.0;10.9;141.0;;
01/11/1991 00:00:00;;;;;;;;8.3;4.0;13.5;146.0;;
02/11/1991 00:00:00;;;;;;;;4.28;4.0;12.3;226.0;;
03/11/1991 00:00:00;;;;;;;;6.12;6.0;17.8;256.0;;
04/11/1991 00:00:00;;;;;;;;8.59;8.0;18.1;332.0;;
05/11/1991 00:00:00;;;;;;;;10.46;8.0;21.4;311.0;;
06/11/1991 00:00:00;;;;;;;;14.34;8.0;25.8;337.0;;
07/11/1991 00:00:00;;;;;;;;10.8;8.0;17.3;326.0;;
08/11/1991 00:00:00;;;;;;;;12.24;8.0;21.0;315.0;;
09/11/1991 00:00:00;;;;;;;;14.0;8.0;23.1;335.0;;
10/11/1991 00:00:00;;;;;;;;9.3;8.0;20.1;328.0;;
11/11/1991 00:00:00;;;;;;;;2.86;4.0;7.3;163.0;;
12/11/1991 00:00:00;;;;;;;;3.71;4.0;10.6;136.0;;
13/11/1991 00:00:00;;;;;;;;7.35;4.0;15.7;147.0;;
14/11/1991 00:00:00;;;;;;;;4.44;8.0;16.1;228.0;;
15/11/1991 00:00:00;;;;;;;;6.08;8.0;22.4;2.0;;
16/11/1991 00:00:00;;;;;;;;12.68;8.0;27.8;320.0;;
17/11/1991 00:00:00;;;;;;;;9.46;8.0;18.8;313.0;;
18/11/1991 00:00:00;;;;;;;;5.13;7.0;13.0;274.0;;
19/11/1991 00:00:00;;;;;;;;8.05;8.0;18.6;336.0;;
20/11/1991 00:00:00;;;;;;;;14.57;8.0;24.3;307.0;;
21/11/1991 00:00:00;;;;;;;;16.98;8.0;27.2;325.0;;
22/11/1991 00:00:00;;;;;;;;15.55;8.0;25.8;336.0;;
23/11/1991 00:00:00;;;;;;;;7.81;8.0;15.2;333.0;;
24/11/1991 00:00:00;;;;;;;;5.54;8.0;11.1;317.0;;
25/11/1991 00:00:00;;;;;;;;4.16;4.0;9.9;139.0;;
26/11/1991 00:00:00;;;;;;;;7.2;4.0;11.8;144.0;;
27/11/1991 00:00:00;;;;;;;;3.87;4.0;11.7;139.0;;
28/11/1991 00:00:00;;;;;;;;4.59;4.0;13.4;151.0;;
29/11/1991 00:00:00;;;;;;;;6.69;4.0;13.5;129.0;;
30/11/1991 00:00:00;;;;;;;;4.89;4.0;9.7;134.0;;
01/12/1991 00:00:00;;;;;;;;2.89;4.0;8.1;127.0;;
02/12/1991 00:00:00;;;;;;;;2.31;8.0;9.9;110.0;;
03/12/1991 00:00:00;;;;;;;;2.84;4.0;8.5;129.0;;
04/12/1991 00:00:00;;;;;;;;2.96;4.0;8.1;140.0;;
05/12/1991 00:00:00;;;;;;;;4.5;4.0;8.5;155.0;;
06/12/1991 00:00:00;;;;;;;;5.31;8.0;11.4;113.0;;
07/12/1991 00:00:00;;;;;;;;4.68;4.0;9.2;134.0;;
08/12/1991 00:00:00;;;;;;;;3.38;4.0;6.9;139.0;;
09/12/1991 00:00:00;;;;;;;;1.82;4.0;4.8;145.0;;
10/12/1991 00:00:00;;;;;;;;6.28;4.0;9.8;148.0;;
11/12/1991 00:00:00;;;;;;;;6.34;4.0;11.1;131.0;;
12/12/1991 00:00:00;;;;;;;;5.89;4.0;10.5;120.0;;
13/12/1991 00:00:00;;;;;;;;7.96;4.0;13.0;144.0;;
14/12/1991 00:00:00;;;;;;;;8.91;4.0;14.0;132.0;;
15/12/1991 00:00:00;;;;;;;;7.86;4.0;13.9;145.0;;
16/12/1991 00:00:00;;;;;;;;2.94;4.0;7.6;158.0;;
17/12/1991 00:00:00;;;;;;;;3.29;8.0;10.9;313.0;;
18/12/1991 00:00:00;;;;;;;;8.92;8.0;17.5;329.0;;
19/12/1991 00:00:00;;;;;;;;7.41;8.0;16.7;314.0;;
20/12/1991 00:00:00;;;;;;;;15.98;8.0;26.4;307.0;;
21/12/1991 00:00:00;;;;;;;;11.88;8.0;24.5;331.0;;
22/12/1991 00:00:00;;;;;;;;11.01;8.0;21.6;337.0;;
23/12/1991 00:00:00;;;;;;;;11.6;8.0;22.2;328.0;;
24/12/1991 00:00:00;;;;;;;;17.39;8.0;28.4;332.0;;
25/12/1991 00:00:00;;;;;;;;5.53;8.0;18.0;329.0;;
26/12/1991 00:00:00;;;;;;;;3.34;8.0;13.1;332.0;;
27/12/1991 00:00:00;;;;;;;;13.36;8.0;24.3;328.0;;
28/12/1991 00:00:00;;;;;;;;8.89;8.0;19.7;321.0;;
29/12/1991 00:00:00;;;;;;;;3.47;4.0;7.0;166.0;;
30/12/1991 00:00:00;;;;;;;;1.18;4.0;4.2;141.0;;
31/12/1991 00:00:00;;;;;;;;5.81;8.0;16.7;318.0;;
