Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Velocidad media viento 10 m m/s;Dirección viento 10 m (MODA) sector;Velocidad racha máx 10 m m/s;Dirección racha máx 10 m º;Radiación global W/m²;Insolación total s;
02/02/1991 00:00:00;;;;;;;;;;;;;
03/02/1991 00:00:00;;;;;;;;;;;;;
04/02/1991 00:00:00;;;;;;;;;;;;;
05/02/1991 00:00:00;;;;;;;;;;;;;
06/02/1991 00:00:00;;;;;;;;;;;;;
07/02/1991 00:00:00;;;;;;;;;;;;;
08/02/1991 00:00:00;;;;;;;;;;;;;
09/02/1991 00:00:00;;;;;;;;;;;;;
10/02/1991 00:00:00;;;;;;;;;;;;;
11/02/1991 00:00:00;;;;;;;;;;;;;
12/02/1991 00:00:00;;;;;;;;;;;;;
13/02/1991 00:00:00;;;;;;;;;;;;;
14/02/1991 00:00:00;;;;;;;;;;;;;
15/02/1991 00:00:00;;;;;;;;;;;;;
16/02/1991 00:00:00;;;;;;;;;;;;;
17/02/1991 00:00:00;;;;;;;;;;;;;
18/02/1991 00:00:00;;;;;;;;;;;;;
19/02/1991 00:00:00;;;;;;;;;;;;;
20/02/1991 00:00:00;;;;;;;;;;;;;
21/02/1991 00:00:00;;;;;;;;;;;;;
22/02/1991 00:00:00;;;;;;;;;;;;;
23/02/1991 00:00:00;;;;;;;;;;;;;
24/02/1991 00:00:00;;;;;;;;;;;;;
25/02/1991 00:00:00;;;;;;;;;;;;;
26/02/1991 00:00:00;;;;;;;;;;;;;
27/02/1991 00:00:00;;;;;;;;;;;;;
28/02/1991 00:00:00;;;;;;;;;;;;;
01/03/1991 00:00:00;;;;;;;;;;;;;
02/03/1991 00:00:00;;;;;;;;;;;;;
03/03/1991 00:00:00;;;;;;;;;;;;;
04/03/1991 00:00:00;;;;;;;;;;;;;
05/03/1991 00:00:00;;;;;;;;;;;;;
06/03/1991 00:00:00;;;;;;;;;;;;;
07/03/1991 00:00:00;;;;;;;;;;;;;
08/03/1991 00:00:00;;;;;;;;;;;;;
09/03/1991 00:00:00;;;;;;;;;;;;;
10/03/1991 00:00:00;;;;;;;;;;;;;
11/03/1991 00:00:00;;;;;;;;;;;;;
12/03/1991 00:00:00;;;;;;;;;;;;;
13/03/1991 00:00:00;;;;;;;;;;;;;
14/03/1991 00:00:00;;;;;;;;;;;;;
15/03/1991 00:00:00;;;;;;;;;;;;;
16/03/1991 00:00:00;;;;;;;;;;;;;
17/03/1991 00:00:00;;;;;;;;;;;;;
18/03/1991 00:00:00;;;;;;;;;;;;;
19/03/1991 00:00:00;;;;;;;;;;;;;
20/03/1991 00:00:00;;;;;;;;;;;;;
21/03/1991 00:00:00;;;;;;;;5.79;1.0;12.2;0.0;;
22/03/1991 00:00:00;;;;;;;;;;;;;
23/03/1991 00:00:00;;;;;;;;12.19;1.0;31.9;0.0;;
24/03/1991 00:00:00;;;;;;;;18.64;1.0;34.8;1.0;;
25/03/1991 00:00:00;;;;;;;;14.54;1.0;23.5;1.0;;
26/03/1991 00:00:00;;;;;;;;6.03;1.0;15.4;1.0;;
27/03/1991 00:00:00;;;;;;;;2.89;6.0;10.7;0.0;;
28/03/1991 00:00:00;;;;;;;;9.83;2.0;15.5;0.0;;
29/03/1991 00:00:00;;;;;;;;8.55;2.0;14.8;1.0;;
30/03/1991 00:00:00;;;;;;;;7.54;2.0;17.0;0.0;;
31/03/1991 00:00:00;;;;;;;;11.46;1.0;19.7;0.0;;
01/04/1991 00:00:00;;;;;;;;9.17;1.0;13.5;0.0;;
02/04/1991 00:00:00;;;;;;;;5.19;7.0;16.4;0.0;;
03/04/1991 00:00:00;;;;;;;;;;;;;
04/04/1991 00:00:00;;;;;;;;;;;;;
05/04/1991 00:00:00;;;;;;;;;;;;;
06/04/1991 00:00:00;;;;;;;;;;;;;
07/04/1991 00:00:00;;;;;;;;;;;;;
08/04/1991 00:00:00;;;;;;;;;;;;;
09/04/1991 00:00:00;;;;;;;;;;;;;
10/04/1991 00:00:00;;;;;;;;;;;;;
11/04/1991 00:00:00;;;;;;;;5.11;5.0;10.8;0.0;;
12/04/1991 00:00:00;;;;;;;;6.45;5.0;13.9;0.0;;
13/04/1991 00:00:00;;;;;;;;5.68;1.0;12.0;0.0;;
14/04/1991 00:00:00;;;;;;;;3.99;1.0;9.6;0.0;;
15/04/1991 00:00:00;;;;;;;;4.25;1.0;10.8;1.0;;
16/04/1991 00:00:00;;;;;;;;3.71;1.0;12.1;0.0;;
17/04/1991 00:00:00;;;;;;;;7.3;1.0;21.1;0.0;;
18/04/1991 00:00:00;;;;;;;;8.9;1.0;19.0;0.0;;
19/04/1991 00:00:00;;;;;;;;7.78;1.0;16.2;0.0;;
20/04/1991 00:00:00;;;;;;;;7.77;1.0;17.7;0.0;;
21/04/1991 00:00:00;;;;;;;;5.65;1.0;12.6;0.0;;
22/04/1991 00:00:00;;;;;;;;5.57;1.0;12.4;0.0;;
23/04/1991 00:00:00;;;;;;;;6.82;1.0;13.4;1.0;;
24/04/1991 00:00:00;;;;;;;;4.8;1.0;15.2;331.0;;
25/04/1991 00:00:00;;;;;;;;11.23;8.0;24.2;336.0;;
26/04/1991 00:00:00;;;;;;;;12.69;8.0;22.4;335.0;;
27/04/1991 00:00:00;;;;;;;;4.74;1.0;10.3;354.0;;
28/04/1991 00:00:00;;;;;;;;8.09;1.0;14.0;347.0;;
29/04/1991 00:00:00;;;;;;;;6.71;1.0;12.0;326.0;;
30/04/1991 00:00:00;;;;;;;;7.67;1.0;15.1;347.0;;
01/05/1991 00:00:00;;;;;;;;12.18;8.0;24.8;301.0;;
02/05/1991 00:00:00;;;;;;;;17.36;1.0;33.4;22.0;;
03/05/1991 00:00:00;;;;;;;;13.53;1.0;26.3;7.0;;
04/05/1991 00:00:00;;;;;;;;10.9;8.0;19.6;326.0;;
05/05/1991 00:00:00;;;;;;;;10.32;1.0;19.8;343.0;;
06/05/1991 00:00:00;;;;;;;;10.86;8.0;19.1;332.0;;
07/05/1991 00:00:00;;;;;;;;8.69;8.0;17.2;337.0;;
08/05/1991 00:00:00;;;;;;;;8.21;1.0;16.5;335.0;;
09/05/1991 00:00:00;;;;;;;;12.84;1.0;23.6;338.0;;
10/05/1991 00:00:00;;;;;;;;11.12;1.0;22.8;352.0;;
11/05/1991 00:00:00;;;;;;;;9.52;1.0;17.9;30.0;;
12/05/1991 00:00:00;;;;;;;;9.38;1.0;17.9;345.0;;
13/05/1991 00:00:00;;;;;;;;9.23;1.0;20.3;353.0;;
14/05/1991 00:00:00;;;;;;;;11.7;1.0;18.7;5.0;;
15/05/1991 00:00:00;;;;;;;;11.42;1.0;20.6;30.0;;
16/05/1991 00:00:00;;;;;;;;11.09;1.0;22.4;23.0;;
17/05/1991 00:00:00;;;;;;;;9.81;1.0;18.1;24.0;;
18/05/1991 00:00:00;;;;;;;;10.39;1.0;21.0;8.0;;
19/05/1991 00:00:00;;;;;;;;13.77;1.0;24.9;9.0;;
20/05/1991 00:00:00;;;;;;;;13.43;2.0;21.8;27.0;;
21/05/1991 00:00:00;;;;;;;;4.73;4.0;16.2;36.0;;
22/05/1991 00:00:00;;;;;;;;4.07;5.0;10.1;31.0;;
23/05/1991 00:00:00;;;;;;;;10.31;1.0;21.4;34.0;;
24/05/1991 00:00:00;;;;;;;;12.06;1.0;23.1;31.0;;
25/05/1991 00:00:00;;;;;;;;7.76;2.0;17.5;45.0;;
26/05/1991 00:00:00;;;;;;;;5.13;2.0;10.9;44.0;;
27/05/1991 00:00:00;;;;;;;;3.85;4.0;8.1;141.0;;
28/05/1991 00:00:00;;;;;;;;5.96;5.0;12.8;179.0;;
29/05/1991 00:00:00;;;;;;;;5.31;5.0;22.2;273.0;;
30/05/1991 00:00:00;;;;;;;;4.89;5.0;11.0;183.0;;
31/05/1991 00:00:00;;;;;;;;;;;;;
01/06/1991 00:00:00;;;;;;;;;;;;;
02/06/1991 00:00:00;;;;;;;;;;;;;
03/06/1991 00:00:00;;;;;;;;;;;;;
04/06/1991 00:00:00;;;;;;;;;;;;;
05/06/1991 00:00:00;;;;;;;;;;;;;
06/06/1991 00:00:00;;;;;;;;;;;;;
07/06/1991 00:00:00;;;;;;;;;;;;;
08/06/1991 00:00:00;;;;;;;;;;;;;
09/06/1991 00:00:00;;;;;;;;;;;;;
10/06/1991 00:00:00;;;;;;;;;;;;;
11/06/1991 00:00:00;;;;;;;;;;;;;
12/06/1991 00:00:00;;;;;;;;;;;;;
13/06/1991 00:00:00;;;;;;;;;;;;;
14/06/1991 00:00:00;;;;;;;;;;;;;
15/06/1991 00:00:00;;;;;;;;;;;;;
16/06/1991 00:00:00;;;;;;;;;;;;;
17/06/1991 00:00:00;;;;;;;;;;;;;
18/06/1991 00:00:00;;;;;;;;;;;;;
19/06/1991 00:00:00;;;;;;;;;;;;;
20/06/1991 00:00:00;;;;;;;;;;;;;
21/06/1991 00:00:00;;;;;;;;;;;;;
22/06/1991 00:00:00;;;;;;;;5.23;5.0;11.6;350.0;;
23/06/1991 00:00:00;;;;;;;;5.14;5.0;10.7;139.0;;
24/06/1991 00:00:00;;;;;;;;5.34;2.0;12.0;34.0;;
25/06/1991 00:00:00;;;;;;;;5.49;1.0;15.3;335.0;;
26/06/1991 00:00:00;;;;;;;;9.47;1.0;15.8;330.0;;
27/06/1991 00:00:00;;;;;;;;12.58;1.0;21.9;325.0;;
28/06/1991 00:00:00;;;;;;;;10.58;1.0;20.6;336.0;;
29/06/1991 00:00:00;;;;;;;;9.14;1.0;18.7;5.0;;
30/06/1991 00:00:00;;;;;;;;4.82;5.0;11.8;175.0;;
01/07/1991 00:00:00;;;;;;;;5.8;5.0;14.4;219.0;;
02/07/1991 00:00:00;;;;;;;;6.82;1.0;11.9;356.0;;
03/07/1991 00:00:00;;;;;;;;5.45;4.0;14.6;117.0;;
04/07/1991 00:00:00;;;;;;;;6.98;5.0;15.9;178.0;;
05/07/1991 00:00:00;;;;;;;;6.36;5.0;14.7;149.0;;
06/07/1991 00:00:00;;;;;;;;3.92;7.0;9.8;234.0;;
07/07/1991 00:00:00;;;;;;;;5.19;7.0;12.1;271.0;;
08/07/1991 00:00:00;;;;;;;;4.01;1.0;11.1;1.0;;
09/07/1991 00:00:00;;;;;;;;4.46;2.0;11.0;47.0;;
10/07/1991 00:00:00;;;;;;;;4.83;5.0;12.5;173.0;;
11/07/1991 00:00:00;;;;;;;;6.64;5.0;14.9;169.0;;
12/07/1991 00:00:00;;;;;;;;6.04;1.0;11.9;342.0;;
13/07/1991 00:00:00;;;;;;;;7.04;1.0;16.7;350.0;;
14/07/1991 00:00:00;;;;;;;;10.55;1.0;16.6;347.0;;
15/07/1991 00:00:00;;;;;;;;8.09;1.0;17.9;7.0;;
16/07/1991 00:00:00;;;;;;;;5.03;1.0;13.0;340.0;;
17/07/1991 00:00:00;;;;;;;;7.27;1.0;12.0;355.0;;
18/07/1991 00:00:00;;;;;;;;5.9;1.0;11.6;346.0;;
19/07/1991 00:00:00;;;;;;;;5.21;1.0;16.0;326.0;;
20/07/1991 00:00:00;;;;;;;;5.64;2.0;12.6;32.0;;
21/07/1991 00:00:00;;;;;;;;3.68;2.0;9.2;150.0;;
22/07/1991 00:00:00;;;;;;;;4.84;5.0;10.8;195.0;;
23/07/1991 00:00:00;;;;;;;;5.44;1.0;12.8;338.0;;
24/07/1991 00:00:00;;;;;;;;10.04;1.0;19.2;348.0;;
25/07/1991 00:00:00;;;;;;;;10.84;1.0;18.6;332.0;;
26/07/1991 00:00:00;;;;;;;;10.22;1.0;19.5;329.0;;
27/07/1991 00:00:00;;;;;;;;4.33;1.0;14.4;29.0;;
28/07/1991 00:00:00;;;;;;;;4.4;5.0;12.6;236.0;;
29/07/1991 00:00:00;;;;;;;;6.15;1.0;13.5;250.0;;
30/07/1991 00:00:00;;;;;;;;6.76;7.0;16.9;231.0;;
31/07/1991 00:00:00;;;;;;;;6.15;7.0;16.5;272.0;;
01/08/1991 00:00:00;;;;;;;;6.43;1.0;12.3;346.0;;
02/08/1991 00:00:00;;;;;;;;6.21;1.0;12.0;348.0;;
03/08/1991 00:00:00;;;;;;;;7.35;1.0;16.3;29.0;;
04/08/1991 00:00:00;;;;;;;;7.96;1.0;14.4;22.0;;
05/08/1991 00:00:00;;;;;;;;3.6;5.0;11.9;47.0;;
06/08/1991 00:00:00;;;;;;;;5.59;5.0;11.8;178.0;;
07/08/1991 00:00:00;;;;;;;;8.09;5.0;21.2;346.0;;
08/08/1991 00:00:00;;;;;;;;11.0;1.0;20.9;338.0;;
09/08/1991 00:00:00;;;;;;;;10.44;1.0;21.2;7.0;;
10/08/1991 00:00:00;;;;;;;;11.81;1.0;23.3;22.0;;
11/08/1991 00:00:00;;;;;;;;6.57;2.0;13.3;43.0;;
12/08/1991 00:00:00;;;;;;;;7.41;2.0;14.9;32.0;;
13/08/1991 00:00:00;;;;;;;;2.83;6.0;9.0;269.0;;
14/08/1991 00:00:00;;;;;;;;4.91;5.0;10.3;29.0;;
15/08/1991 00:00:00;;;;;;;;6.47;1.0;13.1;9.0;;
16/08/1991 00:00:00;;;;;;;;8.67;1.0;13.8;13.0;;
17/08/1991 00:00:00;;;;;;;;7.09;1.0;11.4;347.0;;
18/08/1991 00:00:00;;;;;;;;5.59;1.0;10.5;355.0;;
19/08/1991 00:00:00;;;;;;;;5.04;2.0;9.5;24.0;;
20/08/1991 00:00:00;;;;;;;;4.27;1.0;11.1;347.0;;
21/08/1991 00:00:00;;;;;;;;4.8;5.0;13.0;195.0;;
22/08/1991 00:00:00;;;;;;;;6.09;6.0;14.1;226.0;;
23/08/1991 00:00:00;;;;;;;;4.68;6.0;13.1;289.0;;
24/08/1991 00:00:00;;;;;;;;5.38;5.0;11.9;169.0;;
25/08/1991 00:00:00;;;;;;;;4.62;5.0;10.4;165.0;;
26/08/1991 00:00:00;;;;;;;;4.97;4.0;11.4;159.0;;
27/08/1991 00:00:00;;;;;;;;5.2;5.0;13.1;152.0;;
28/08/1991 00:00:00;;;;;;;;5.15;5.0;16.6;182.0;;
29/08/1991 00:00:00;;;;;;;;5.9;5.0;15.5;195.0;;
30/08/1991 00:00:00;;;;;;;;4.11;5.0;12.8;211.0;;
31/08/1991 00:00:00;;;;;;;;6.5;1.0;13.4;349.0;;
01/09/1991 00:00:00;;;;;;;;7.44;1.0;12.0;353.0;;
02/09/1991 00:00:00;;;;;;;;3.91;1.0;13.1;327.0;;
03/09/1991 00:00:00;;;;;;;;6.05;5.0;14.1;343.0;;
04/09/1991 00:00:00;;;;;;;;7.03;5.0;16.0;181.0;;
05/09/1991 00:00:00;;;;;;;;;;;;;
06/09/1991 00:00:00;;;;;;;;5.25;2.0;13.7;6.0;;
07/09/1991 00:00:00;;;;;;;;8.07;1.0;15.6;32.0;;
08/09/1991 00:00:00;;;;;;;;4.77;1.0;9.1;5.0;;
09/09/1991 00:00:00;;;;;;;;5.42;5.0;12.5;139.0;;
10/09/1991 00:00:00;;;;;;;;6.32;5.0;15.9;168.0;;
11/09/1991 00:00:00;;;;;;;;4.99;5.0;15.1;284.0;;
12/09/1991 00:00:00;;;;;;;;6.03;9.0;11.7;356.0;;
13/09/1991 00:00:00;;;;;;;;7.11;1.0;13.3;41.0;;
14/09/1991 00:00:00;;;;;;;;4.03;2.0;10.5;31.0;;
15/09/1991 00:00:00;;;;;;;;4.01;1.0;9.2;352.0;;
16/09/1991 00:00:00;;;;;;;;6.8;1.0;11.4;343.0;;
17/09/1991 00:00:00;;;;;;;;5.09;1.0;9.3;20.0;;
18/09/1991 00:00:00;;;;;;;;6.63;1.0;14.3;18.0;;
19/09/1991 00:00:00;;;;;;;;4.96;1.0;11.7;21.0;;
20/09/1991 00:00:00;;;;;;;;5.13;5.0;12.7;198.0;;
21/09/1991 00:00:00;;;;;;;;5.34;5.0;11.5;198.0;;
22/09/1991 00:00:00;;;;;;;;6.17;1.0;13.2;351.0;;
23/09/1991 00:00:00;;;;;;;;7.14;1.0;12.6;344.0;;
24/09/1991 00:00:00;;;;;;;;3.87;6.0;7.9;260.0;;
25/09/1991 00:00:00;;;;;;;;5.68;5.0;14.0;0.0;;
26/09/1991 00:00:00;;;;;;;;6.9;8.0;14.1;288.0;;
27/09/1991 00:00:00;;;;;;;;6.81;8.0;13.0;297.0;;
28/09/1991 00:00:00;;;;;;;;7.17;5.0;19.3;164.0;;
29/09/1991 00:00:00;;;;;;;;7.54;6.0;16.2;257.0;;
30/09/1991 00:00:00;;;;;;;;10.64;8.0;22.5;318.0;;
01/10/1991 00:00:00;;;;;;;;0.0;;0.1;0.0;;
02/10/1991 00:00:00;;;;;;;;;;;;;
03/10/1991 00:00:00;;;;;;;;3.25;1.0;13.4;50.0;;
04/10/1991 00:00:00;;;;;;;;;;;;;
05/10/1991 00:00:00;;;;;;;;7.9;1.0;21.6;349.0;;
06/10/1991 00:00:00;;;;;;;;8.12;1.0;19.2;353.0;;
07/10/1991 00:00:00;;;;;;;;3.26;6.0;10.5;35.0;;
08/10/1991 00:00:00;;;;;;;;5.41;5.0;12.3;172.0;;
09/10/1991 00:00:00;;;;;;;;7.05;5.0;17.3;161.0;;
10/10/1991 00:00:00;;;;;;;;6.38;5.0;18.7;237.0;;
11/10/1991 00:00:00;;;;;;;;5.62;5.0;13.9;215.0;;
12/10/1991 00:00:00;;;;;;;;6.38;6.0;14.9;221.0;;
13/10/1991 00:00:00;;;;;;;;4.91;6.0;12.5;234.0;;
14/10/1991 00:00:00;;;;;;;;6.33;7.0;13.8;286.0;;
15/10/1991 00:00:00;;;;;;;;7.49;8.0;13.1;324.0;;
16/10/1991 00:00:00;;;;;;;;3.63;6.0;10.6;332.0;;
17/10/1991 00:00:00;;;;;;;;5.41;8.0;13.5;307.0;;
18/10/1991 00:00:00;;;;;;;;7.37;8.0;13.0;343.0;;
19/10/1991 00:00:00;;;;;;;;10.3;1.0;21.5;24.0;;
20/10/1991 00:00:00;;;;;;;;10.07;1.0;22.9;23.0;;
21/10/1991 00:00:00;;;;;;;;8.95;1.0;20.8;19.0;;
22/10/1991 00:00:00;;;;;;;;11.87;1.0;22.4;36.0;;
23/10/1991 00:00:00;;;;;;;;3.78;1.0;7.9;341.0;;
24/10/1991 00:00:00;;;;;;;;2.48;6.0;7.4;168.0;;
25/10/1991 00:00:00;;;;;;;;6.64;5.0;13.2;166.0;;
26/10/1991 00:00:00;;;;;;;;6.05;5.0;13.8;169.0;;
27/10/1991 00:00:00;;;;;;;;4.22;6.0;12.4;247.0;;
28/10/1991 00:00:00;;;;;;;;5.93;1.0;13.0;232.0;;
29/10/1991 00:00:00;;;;;;;;3.91;7.0;14.9;260.0;;
30/10/1991 00:00:00;;;;;;;;5.94;7.0;15.5;259.0;;
31/10/1991 00:00:00;;;;;;;;5.37;6.0;13.0;252.0;;
01/11/1991 00:00:00;;;;;;;;7.66;5.0;15.5;176.0;;
02/11/1991 00:00:00;;;;;;;;4.85;6.0;15.4;163.0;;
03/11/1991 00:00:00;;;;;;;;9.56;6.0;25.4;259.0;;
04/11/1991 00:00:00;;;;;;;;10.95;8.0;22.3;271.0;;
05/11/1991 00:00:00;;;;;;;;10.63;8.0;22.1;336.0;;
06/11/1991 00:00:00;;;;;;;;9.92;1.0;20.0;336.0;;
07/11/1991 00:00:00;;;;;;;;8.76;1.0;14.5;16.0;;
08/11/1991 00:00:00;;;;;;;;11.99;1.0;18.1;348.0;;
09/11/1991 00:00:00;;;;;;;;9.73;1.0;18.0;351.0;;
10/11/1991 00:00:00;;;;;;;;6.91;1.0;16.4;14.0;;
11/11/1991 00:00:00;;;;;;;;3.81;6.0;8.3;249.0;;
12/11/1991 00:00:00;;;;;;;;5.55;6.0;13.8;249.0;;
13/11/1991 00:00:00;;;;;;;;7.09;5.0;16.3;299.0;;
14/11/1991 00:00:00;;;;;;;;8.54;7.0;21.6;255.0;;
15/11/1991 00:00:00;;;;;;;;9.48;8.0;23.0;319.0;;
16/11/1991 00:00:00;;;;;;;;13.94;8.0;29.3;329.0;;
17/11/1991 00:00:00;;;;;;;;8.86;8.0;19.5;331.0;;
18/11/1991 00:00:00;;;;;;;;8.27;7.0;18.0;327.0;;
19/11/1991 00:00:00;;;;;;;;9.09;8.0;17.5;328.0;;
20/11/1991 00:00:00;;;;;;;;11.91;1.0;25.2;29.0;;
21/11/1991 00:00:00;;;;;;;;17.42;1.0;30.5;21.0;;
22/11/1991 00:00:00;;;;;;;;12.59;8.0;21.4;37.0;;
23/11/1991 00:00:00;;;;;;;;8.82;7.0;17.7;77.0;;
24/11/1991 00:00:00;;;;;;;;8.75;6.0;23.4;201.0;;
25/11/1991 00:00:00;;;;;;;;6.88;4.0;18.4;206.0;;
26/11/1991 00:00:00;;;;;;;;5.79;4.0;12.4;152.0;;
27/11/1991 00:00:00;;;;;;;;5.51;4.0;12.4;138.0;;
28/11/1991 00:00:00;;;;;;;;7.15;4.0;13.6;139.0;;
29/11/1991 00:00:00;;;;;;;;7.97;4.0;16.4;154.0;;
30/11/1991 00:00:00;;;;;;;;5.14;4.0;11.7;153.0;;
01/12/1991 00:00:00;;;;;;;;3.63;4.0;10.8;145.0;;
02/12/1991 00:00:00;;;;;;;;3.71;1.0;7.7;5.0;;
03/12/1991 00:00:00;;;;;;;;3.74;4.0;10.1;155.0;;
04/12/1991 00:00:00;;;;;;;;4.8;4.0;10.2;129.0;;
05/12/1991 00:00:00;;;;;;;;5.51;4.0;11.8;136.0;;
06/12/1991 00:00:00;;;;;;;;7.34;2.0;14.5;41.0;;
07/12/1991 00:00:00;;;;;;;;7.22;4.0;13.9;139.0;;
08/12/1991 00:00:00;;;;;;;;4.5;4.0;12.1;149.0;;
09/12/1991 00:00:00;;;;;;;;2.92;5.0;8.5;111.0;;
10/12/1991 00:00:00;;;;;;;;6.06;4.0;11.7;147.0;;
11/12/1991 00:00:00;;;;;;;;6.25;4.0;12.9;144.0;;
12/12/1991 00:00:00;;;;;;;;5.29;4.0;10.9;137.0;;
13/12/1991 00:00:00;;;;;;;;6.59;4.0;12.9;137.0;;
14/12/1991 00:00:00;;;;;;;;9.2;4.0;20.8;145.0;;
15/12/1991 00:00:00;;;;;;;;6.94;4.0;17.9;140.0;;
16/12/1991 00:00:00;;;;;;;;3.77;5.0;7.2;171.0;;
17/12/1991 00:00:00;;;;;;;;4.94;7.0;10.4;283.0;;
18/12/1991 00:00:00;;;;;;;;9.4;7.0;18.9;279.0;;
19/12/1991 00:00:00;;;;;;;;8.55;7.0;21.5;237.0;;
20/12/1991 00:00:00;;;;;;;;15.65;7.0;28.1;274.0;;
21/12/1991 00:00:00;;;;;;;;12.25;7.0;21.6;279.0;;
22/12/1991 00:00:00;;;;;;;;12.35;7.0;19.7;299.0;;
23/12/1991 00:00:00;;;;;;;;10.01;7.0;16.7;294.0;;
24/12/1991 00:00:00;;;;;;;;11.82;8.0;23.6;29.0;;
25/12/1991 00:00:00;;;;;;;;11.6;2.0;21.8;35.0;;
26/12/1991 00:00:00;;;;;;;;9.95;2.0;17.4;27.0;;
27/12/1991 00:00:00;;;;;;;;10.86;1.0;18.0;4.0;;
28/12/1991 00:00:00;;;;;;;;12.03;2.0;21.0;8.0;;
29/12/1991 00:00:00;;;;;;;;4.7;4.0;9.5;85.0;;
30/12/1991 00:00:00;;;;;;;;2.22;4.0;6.3;118.0;;
31/12/1991 00:00:00;;;;;;;;10.64;7.0;19.7;5.0;;
