Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;
17/07/1998 00:00:00;33.87;23.95;15.2;58.0;89.1;22.65;0.0;378.42;1.6;7.0
18/07/1998 00:00:00;34.7;24.25;16.08;64.39;93.0;27.26;0.4;252.03;1.44;4.0
19/07/1998 00:00:00;36.73;28.21;18.16;44.16;84.6;18.04;0.0;345.94;3.11;4.0
20/07/1998 00:00:00;36.61;27.39;15.26;38.07;79.6;21.28;0.0;353.04;3.8;4.0
21/07/1998 00:00:00;27.66;22.44;17.94;57.44;77.1;35.41;0.0;351.51;3.37;8.0
22/07/1998 00:00:00;32.61;22.93;12.68;59.74;92.5;22.66;0.8;366.02;1.0;7.0
23/07/1998 00:00:00;34.66;24.46;15.31;57.33;90.1;26.25;0.0;362.75;2.16;7.0
24/07/1998 00:00:00;26.5;21.66;18.25;64.26;77.4;51.32;0.0;348.5;4.28;8.0
25/07/1998 00:00:00;29.51;22.04;15.87;58.62;74.5;38.31;0.0;356.57;3.33;8.0
26/07/1998 00:00:00;33.61;23.63;15.26;63.82;89.4;37.05;0.0;309.01;1.7;8.0
27/07/1998 00:00:00;25.96;21.07;17.86;59.34;71.9;44.6;0.0;325.84;4.38;8.0
28/07/1998 00:00:00;27.97;20.58;12.8;57.81;84.1;30.07;0.0;340.62;3.23;8.0
29/07/1998 00:00:00;30.54;23.17;15.47;59.58;91.1;31.96;0.0;356.56;2.53;8.0
30/07/1998 00:00:00;29.58;21.61;14.89;61.54;83.9;36.94;0.0;347.58;3.21;8.0
31/07/1998 00:00:00;21.18;18.98;16.98;67.05;77.8;54.37;0.0;223.38;4.47;8.0
01/08/1998 00:00:00;21.75;17.81;13.56;66.39;91.1;49.29;2.81;290.95;4.59;8.0
02/08/1998 00:00:00;21.91;17.41;13.3;60.63;78.3;41.88;0.0;283.95;4.04;8.0
03/08/1998 00:00:00;22.99;17.78;13.71;61.1;77.5;43.12;0.0;265.65;4.28;8.0
04/08/1998 00:00:00;26.4;20.24;13.55;54.16;78.0;35.98;0.0;354.87;4.72;8.0
05/08/1998 00:00:00;26.5;22.05;17.21;60.38;78.2;46.8;0.0;357.06;4.86;8.0
06/08/1998 00:00:00;34.14;24.05;16.07;55.56;81.6;21.05;0.0;360.77;1.81;8.0
07/08/1998 00:00:00;;;;;;;;;;
08/08/1998 00:00:00;;;;;;;;;;
09/08/1998 00:00:00;;;;;;;;;;
10/08/1998 00:00:00;;;;;;;;;;
11/08/1998 00:00:00;;;;;;;;;;
12/08/1998 00:00:00;;;;;;;;;;
13/08/1998 00:00:00;;;;;;;;;;
14/08/1998 00:00:00;;;;;;;;;;
15/08/1998 00:00:00;;;;;;;;;;
16/08/1998 00:00:00;;;;;;;;;;
17/08/1998 00:00:00;;;;;;;;;;
18/08/1998 00:00:00;;;;;;;;;;
19/08/1998 00:00:00;;;;;;;;;;
20/08/1998 00:00:00;;;;;;;;;;
21/08/1998 00:00:00;;;;;;;;;;
22/08/1998 00:00:00;;;;;;;;;;
23/08/1998 00:00:00;;;;;;;;;;
24/08/1998 00:00:00;;;;;;;;;;
25/08/1998 00:00:00;;;;;;;;;;
26/08/1998 00:00:00;;;;;;;;;;
27/08/1998 00:00:00;;;;;;;;;;
28/08/1998 00:00:00;;;;;;;;;;
29/08/1998 00:00:00;;;;;;;;;;
30/08/1998 00:00:00;;;;;;;;;;
31/08/1998 00:00:00;;;;;;;;;;
01/09/1998 00:00:00;32.4;24.83;18.59;61.21;84.0;35.31;0.0;192.95;1.72;4.0
02/09/1998 00:00:00;33.21;25.59;18.93;63.28;84.8;36.46;3.42;207.8;2.74;4.0
03/09/1998 00:00:00;29.39;22.42;15.66;70.92;92.4;43.75;0.0;264.75;1.03;7.0
04/09/1998 00:00:00;29.92;22.49;15.72;66.06;94.7;31.95;0.2;196.86;2.08;8.0
05/09/1998 00:00:00;25.6;18.86;12.23;65.41;93.7;31.04;0.0;274.93;1.63;7.0
06/09/1998 00:00:00;31.92;20.25;9.83;63.88;94.8;24.41;0.0;271.2;1.24;4.0
07/09/1998 00:00:00;21.89;19.11;16.13;65.4;82.5;51.95;0.8;188.57;2.96;8.0
08/09/1998 00:00:00;28.82;19.11;9.73;65.94;93.4;31.01;0.0;281.55;1.29;7.0
09/09/1998 00:00:00;33.59;22.5;12.51;59.05;92.7;25.16;0.0;274.37;2.13;4.0
10/09/1998 00:00:00;25.75;20.33;15.22;66.0;90.0;47.43;0.0;257.82;3.19;8.0
11/09/1998 00:00:00;19.84;16.4;11.82;72.99;89.2;53.61;0.8;109.82;1.65;8.0
12/09/1998 00:00:00;20.14;16.35;12.22;61.9;92.3;43.88;0.0;200.47;3.93;8.0
13/09/1998 00:00:00;22.7;17.95;14.03;65.7;84.5;49.12;0.2;164.58;4.2;8.0
14/09/1998 00:00:00;21.12;16.53;13.3;65.94;84.0;46.97;0.0;182.7;3.98;8.0
15/09/1998 00:00:00;22.7;17.78;13.53;62.45;80.4;46.42;0.0;239.84;2.88;8.0
16/09/1998 00:00:00;25.34;17.63;10.55;73.47;93.4;49.8;0.0;254.84;2.18;7.0
17/09/1998 00:00:00;27.35;19.67;13.34;61.34;88.8;26.54;0.0;235.76;2.75;8.0
18/09/1998 00:00:00;26.99;18.05;10.17;73.02;92.6;44.02;0.0;195.71;0.89;7.0
19/09/1998 00:00:00;23.74;17.35;10.73;79.34;94.9;59.33;0.0;132.01;1.04;4.0
20/09/1998 00:00:00;27.34;18.5;10.17;66.87;94.3;25.48;0.0;248.77;1.12;4.0
21/09/1998 00:00:00;26.17;18.67;10.04;64.24;93.7;35.9;0.2;230.48;2.41;4.0
22/09/1998 00:00:00;18.1;16.37;15.09;83.67;100.0;68.1;4.02;47.15;2.04;4.0
23/09/1998 00:00:00;22.21;17.63;14.48;84.43;99.6;63.12;25.93;177.29;2.56;4.0
24/09/1998 00:00:00;23.12;18.17;14.5;80.56;97.1;55.35;0.0;171.31;2.61;4.0
25/09/1998 00:00:00;20.5;17.3;14.26;83.01;93.5;61.56;18.29;59.84;2.74;4.0
26/09/1998 00:00:00;21.05;17.32;13.18;60.84;79.6;45.13;0.0;124.0;3.27;5.0
27/09/1998 00:00:00;22.83;17.65;12.24;66.99;89.1;45.51;0.0;203.51;1.01;7.0
28/09/1998 00:00:00;21.04;15.73;12.33;83.86;96.8;59.97;0.2;133.13;0.7;8.0
29/09/1998 00:00:00;24.57;16.96;9.82;79.35;97.7;57.48;0.0;147.5;2.53;4.0
30/09/1998 00:00:00;21.45;15.95;11.23;71.84;93.9;40.97;0.0;198.55;1.61;8.0
01/10/1998 00:00:00;;;;;;;;;;
02/10/1998 00:00:00;;;;;;;;;;
03/10/1998 00:00:00;;;;;;;;;;
04/10/1998 00:00:00;;;;;;;;;;
05/10/1998 00:00:00;;;;;;;;;;
06/10/1998 00:00:00;;;;;;;;;;
07/10/1998 00:00:00;15.38;12.01;9.91;71.14;81.6;59.43;0.0;135.13;3.91;8.0
08/10/1998 00:00:00;14.28;11.55;9.92;75.64;87.5;60.21;0.4;101.99;3.81;8.0
09/10/1998 00:00:00;15.11;11.71;9.86;82.29;90.6;68.25;4.42;79.52;3.24;8.0
10/10/1998 00:00:00;16.82;12.23;8.01;85.25;96.4;55.41;0.0;135.54;1.01;8.0
11/10/1998 00:00:00;18.13;14.18;9.52;74.35;95.3;55.79;0.0;152.86;2.82;8.0
12/10/1998 00:00:00;22.38;17.29;12.14;72.2;88.0;58.35;0.0;169.59;3.79;8.0
13/10/1998 00:00:00;21.87;14.66;8.82;62.48;87.1;33.33;0.0;205.01;3.28;8.0
14/10/1998 00:00:00;22.77;12.51;4.26;69.68;94.8;24.38;0.0;200.16;0.63;7.0
15/10/1998 00:00:00;21.76;12.16;4.51;78.98;96.8;36.16;0.0;164.19;0.44;7.0
16/10/1998 00:00:00;22.45;12.36;5.16;80.13;97.3;41.08;0.0;159.85;0.64;7.0
17/10/1998 00:00:00;19.6;12.89;6.72;86.54;96.6;65.97;0.2;110.65;1.29;8.0
18/10/1998 00:00:00;19.95;14.7;10.52;79.26;91.1;56.71;1.61;117.29;1.7;8.0
19/10/1998 00:00:00;15.21;12.03;9.69;72.29;90.8;51.79;0.0;108.08;4.82;8.0
20/10/1998 00:00:00;17.81;12.48;7.48;69.18;89.6;44.38;0.0;179.87;3.25;8.0
21/10/1998 00:00:00;19.16;9.03;1.82;78.84;97.0;39.29;0.2;177.67;0.71;8.0
22/10/1998 00:00:00;19.31;9.52;2.27;80.66;96.2;43.35;0.0;157.49;0.67;5.0
23/10/1998 00:00:00;20.39;11.36;3.82;82.65;96.6;49.52;0.2;131.64;0.62;7.0
24/10/1998 00:00:00;20.75;13.93;8.4;84.18;95.8;61.53;0.0;113.06;0.64;7.0
25/10/1998 00:00:00;17.54;12.39;8.68;89.05;96.7;75.6;0.4;64.86;1.9;8.0
26/10/1998 00:00:00;19.69;14.31;9.14;64.99;87.2;36.8;0.0;159.86;3.08;8.0
27/10/1998 00:00:00;18.03;10.47;2.96;75.28;94.8;46.03;0.0;150.32;0.95;7.0
28/10/1998 00:00:00;21.12;10.5;2.12;76.89;96.5;39.7;0.0;160.07;0.5;7.0
29/10/1998 00:00:00;19.7;10.55;3.43;78.76;96.0;46.39;0.0;94.95;2.1;8.0
30/10/1998 00:00:00;17.44;10.31;5.55;71.17;88.4;41.2;0.0;132.48;2.45;8.0
31/10/1998 00:00:00;18.83;9.32;1.54;76.16;95.3;43.74;0.0;148.63;0.6;4.0
01/11/1998 00:00:00;;;;;;;;;;
02/11/1998 00:00:00;;;;;;;;;;
03/11/1998 00:00:00;;;;;;;;;;
04/11/1998 00:00:00;;;;;;;;;;
05/11/1998 00:00:00;;;;;;;;;;
06/11/1998 00:00:00;;;;;;;;;;
07/11/1998 00:00:00;;;;;;;;;;
08/11/1998 00:00:00;;;;;;;;;;
09/11/1998 00:00:00;;;;;;;;;;
10/11/1998 00:00:00;;;;;;;;;;
11/11/1998 00:00:00;;;;;;;;;;
12/11/1998 00:00:00;;;;;;;;;;
13/11/1998 00:00:00;;;;;;;;;;
14/11/1998 00:00:00;;;;;;;;;;
15/11/1998 00:00:00;;;;;;;;;;
16/11/1998 00:00:00;;;;;;;;;;
17/11/1998 00:00:00;;;;;;;;;;
18/11/1998 00:00:00;;;;;;;;;;
19/11/1998 00:00:00;;;;;;;;;;
20/11/1998 00:00:00;;;;;;;;;;
21/11/1998 00:00:00;;;;;;;;;;
22/11/1998 00:00:00;;;;;;;;;;
23/11/1998 00:00:00;;;;;;;;;;
24/11/1998 00:00:00;;;;;;;;;;
25/11/1998 00:00:00;;;;;;;;;;
26/11/1998 00:00:00;;;;;;;;;;
27/11/1998 00:00:00;;;;;;;;;;
28/11/1998 00:00:00;;;;;;;;;;
29/11/1998 00:00:00;;;;;;;;;;
30/11/1998 00:00:00;;;;;;;;;;
01/12/1998 00:00:00;7.05;3.92;-0.13;74.7;89.0;54.6;;88.78;3.82;8.0
02/12/1998 00:00:00;7.03;3.36;-0.26;74.47;83.2;63.39;;69.62;3.1;8.0
03/12/1998 00:00:00;6.97;5.17;2.63;71.7;80.7;63.95;;43.17;6.16;8.0
04/12/1998 00:00:00;8.81;6.56;5.11;68.47;75.7;52.97;;38.29;6.21;8.0
05/12/1998 00:00:00;9.81;6.65;1.58;70.84;86.9;52.41;;39.51;4.15;8.0
06/12/1998 00:00:00;11.17;7.22;2.59;70.67;86.2;54.29;;76.12;3.9;8.0
07/12/1998 00:00:00;12.02;8.01;3.11;64.63;80.9;43.68;;99.67;4.01;8.0
08/12/1998 00:00:00;10.6;2.33;-3.66;79.7;94.7;53.77;;87.45;0.46;4.0
09/12/1998 00:00:00;11.42;2.77;-4.45;82.49;95.3;55.1;;57.66;0.87;7.0
10/12/1998 00:00:00;12.11;6.73;1.28;83.79;92.9;67.71;;44.6;0.43;7.0
11/12/1998 00:00:00;14.15;9.35;5.57;90.7;96.3;75.2;;40.43;1.1;8.0
12/12/1998 00:00:00;17.55;12.97;6.24;77.3;93.1;62.06;;76.84;2.13;8.0
13/12/1998 00:00:00;17.97;9.25;2.77;82.96;94.5;53.9;;67.46;1.33;7.0
14/12/1998 00:00:00;8.4;5.48;2.55;95.81;96.4;94.3;;29.06;0.68;9.0
15/12/1998 00:00:00;3.86;2.67;1.42;97.03;97.5;96.5;;27.82;0.69;7.0
16/12/1998 00:00:00;2.69;1.13;-0.54;97.76;98.2;97.3;;28.41;0.89;4.0
17/12/1998 00:00:00;1.43;0.75;0.18;98.02;98.2;97.8;;17.5;0.72;6.0
18/12/1998 00:00:00;0.57;-0.13;-0.87;98.31;98.4;98.1;;17.26;0.76;7.0
19/12/1998 00:00:00;12.4;5.92;-0.8;86.61;98.5;69.17;;38.77;1.82;8.0
20/12/1998 00:00:00;10.67;4.61;-0.3;82.55;96.8;57.4;;62.26;4.72;8.0
21/12/1998 00:00:00;7.83;5.2;2.78;63.85;78.1;48.83;;68.11;5.32;8.0
22/12/1998 00:00:00;8.33;2.81;-4.08;66.7;89.6;35.23;;78.49;2.75;8.0
23/12/1998 00:00:00;5.37;-1.45;-6.38;82.34;94.0;59.16;;72.81;0.56;8.0
24/12/1998 00:00:00;10.56;4.19;-2.76;78.24;94.0;55.43;;62.62;2.3;8.0
25/12/1998 00:00:00;12.68;5.63;-1.39;72.45;89.6;42.04;;88.99;2.73;8.0
26/12/1998 00:00:00;8.55;0.55;-4.94;83.76;95.1;59.95;;80.0;0.78;7.0
27/12/1998 00:00:00;12.73;1.9;-5.39;77.31;96.8;39.45;;82.14;2.06;4.0
28/12/1998 00:00:00;7.65;1.02;-4.42;87.38;95.0;74.2;;47.03;1.01;8.0
29/12/1998 00:00:00;10.73;4.21;-3.24;84.73;97.3;61.72;;42.21;3.68;4.0
30/12/1998 00:00:00;9.83;8.08;6.69;90.63;93.8;70.7;;16.12;3.7;4.0
31/12/1998 00:00:00;11.02;7.44;4.45;72.71;93.7;46.24;;81.82;2.78;4.0
